/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
/nas/home/jahin/.local/lib/python3.10/site-packages/outdated/__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
[ablate] mode=fixed_tau seed=99 dataset=elliptic task=anomaly_detection
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
Constructing structural anomaly nodes...
Done. 1500 structural nodes (22500 edges)

Constructing attribute anomaly nodes...
Done. 1500 attribute anomaly nodes

[KAIROS] Large graph (203769 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: gat
Training 100 epochs | 4 views | λ_koop=1.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 77.4471 | KOOP 0.1145 | τ 0.5000 | Total 77.5617
Epoch 00001 | NCE 75.6313 | KOOP 0.0978 | τ 0.5000 | Total 75.7291
Epoch 00002 | NCE 74.3310 | KOOP 0.0920 | τ 0.5000 | Total 74.4229
Epoch 00003 | NCE 73.1297 | KOOP 0.0877 | τ 0.5000 | Total 73.2175
Epoch 00004 | NCE 72.1780 | KOOP 0.0838 | τ 0.5000 | Total 72.2618
Epoch 00005 | NCE 71.8390 | KOOP 0.0860 | τ 0.5000 | Total 71.9250
Epoch 00006 | NCE 71.0193 | KOOP 0.0806 | τ 0.5000 | Total 71.0999
Epoch 00007 | NCE 70.0422 | KOOP 0.0721 | τ 0.5000 | Total 70.1144
Epoch 00008 | NCE 69.3628 | KOOP 0.0664 | τ 0.5000 | Total 69.4293
Epoch 00009 | NCE 68.8879 | KOOP 0.0686 | τ 0.5000 | Total 68.9566
Epoch 00010 | NCE 67.7575 | KOOP 0.0628 | τ 0.5000 | Total 67.8203
Epoch 00011 | NCE 67.5917 | KOOP 0.0650 | τ 0.5000 | Total 67.6567
Epoch 00012 | NCE 67.0900 | KOOP 0.0545 | τ 0.5000 | Total 67.1445
Epoch 00013 | NCE 66.6436 | KOOP 0.0555 | τ 0.5000 | Total 66.6991
Epoch 00014 | NCE 65.9442 | KOOP 0.0447 | τ 0.5000 | Total 65.9889
Epoch 00015 | NCE 65.1417 | KOOP 0.0456 | τ 0.5000 | Total 65.1873
Epoch 00016 | NCE 65.2465 | KOOP 0.0467 | τ 0.5000 | Total 65.2933
Epoch 00017 | NCE 64.9709 | KOOP 0.0489 | τ 0.5000 | Total 65.0198
Epoch 00018 | NCE 64.4963 | KOOP 0.0438 | τ 0.5000 | Total 64.5402
Epoch 00019 | NCE 64.4470 | KOOP 0.0453 | τ 0.5000 | Total 64.4923
Epoch 00020 | NCE 63.8307 | KOOP 0.0389 | τ 0.5000 | Total 63.8696
Epoch 00021 | NCE 63.7887 | KOOP 0.0467 | τ 0.5000 | Total 63.8354
Epoch 00022 | NCE 63.2663 | KOOP 0.0401 | τ 0.5000 | Total 63.3064
Epoch 00023 | NCE 63.1929 | KOOP 0.0346 | τ 0.5000 | Total 63.2276
Epoch 00024 | NCE 62.8159 | KOOP 0.0377 | τ 0.5000 | Total 62.8536
Epoch 00025 | NCE 62.5130 | KOOP 0.0333 | τ 0.5000 | Total 62.5464
Epoch 00026 | NCE 62.5887 | KOOP 0.0346 | τ 0.5000 | Total 62.6233
